time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1705061558502851300,16.437851318359375,-4.055877685546875,-0.04859668388962746,5.204282283782959,0.9416707754135132,-0.10204525291919708,-0.32069116830825806,2.2083382606506348,0.4664861559867859,0.2650575637817383,0.5308220074418811,-0.39769061603029593,0.42602416950162403,0.6152832994272822
1705061558512770300,16.447770263671874,-3.8652503490448,-0.3530127704143524,4.880500316619873,0.9350589513778687,-0.13633844256401062,-0.32722559571266174,2.0923304557800293,0.547837495803833,0.24652177095413208,0.5077694711429964,-0.3966275905743061,0.4231710750585869,0.6370109380710569
1705061558522718500,16.457718505859376,-3.718020439147949,-0.5171162486076355,4.616868019104004,0.9263743162155151,-0.16781477630138397,-0.3371482491493225,1.9704763889312744,0.6380296349525452,0.22672030329704285,0.4859838025308616,-0.394569236893316,0.419214725224437,0.6575667026200109
1705061558532637400,16.467637451171875,-3.610440254211426,-0.6699376702308655,4.387351036071777,0.9162651300430298,-0.19649729132652283,-0.34906598925590515,1.8127540349960327,0.6647132635116577,0.2359524667263031,0.4651643041853634,-0.3919677261782044,0.4145217808651757,0.6768716550630219
1705061558542585300,16.47758544921875,-3.463284730911255,-0.9328079223632812,4.244839668273926,0.9043865203857422,-0.22309744358062744,-0.363747775554657,1.6293505430221558,0.6799150705337524,0.2405177354812622,0.44516897942843536,-0.3883933816026952,0.408994732700123,0.6954842882402159
1705061558552504300,16.48750439453125,-3.2546799182891846,-1.1150420904159546,3.9925968647003174,0.8909790515899658,-0.2474285066127777,-0.3807038962841034,1.4967008829116821,0.7257915735244751,0.22626960277557373,0.42639884981352466,-0.3837674038593333,0.40295238717263615,0.7131170960697043
1705061558562452200,16.4974521484375,-3.0650527477264404,-1.2850455045700073,3.754725456237793,0.8763247132301331,-0.2692683935165405,-0.39943674206733704,1.3443784713745117,0.796200156211853,0.2340008020401001,0.4089052263683986,-0.37828115728197137,0.39646563359494263,0.7297362528303444
1705061558572370200,16.5073701171875,-2.9436607360839844,-1.413504958152771,3.453068494796753,0.8608524203300476,-0.28822243213653564,-0.4193575382232666,1.1735560894012451,0.8413841724395752,0.2892458140850067,0.39274381712723394,-0.3722614348392746,0.38954158976542497,0.7452723955182684
1705061558582319400,16.5173193359375,-2.8559887409210205,-1.5415929555892944,3.1334235668182373,0.8448544144630432,-0.3037162721157074,-0.4404285252094269,0.9960726499557495,0.8875938653945923,0.4202868938446045,0.37793207838939774,-0.365990994352231,0.38188522764571453,0.7598562465882694
1705061558592237300,16.5272373046875,-2.7327797412872314,-1.6311752796173096,2.8675992488861084,0.8285011649131775,-0.3161154091358185,-0.4622303247451782,0.8122000694274902,0.9137106537818909,0.5045276284217834,0.364474491771724,-0.3594606393791331,0.373728353773038,0.7734814153112216
1705061558602186500,16.5371865234375,-2.607269525527954,-1.638819932937622,2.5839531421661377,0.8120706677436829,-0.3258223235607147,-0.48412907123565674,0.6303273439407349,0.9189467430114746,0.5485973954200745,0.3521816702068071,-0.35284070230173187,0.36529289480839994,0.7861504780547977
1705061558612104400,16.5471044921875,-2.4838337898254395,-1.5787231922149658,2.300938367843628,0.7961758375167847,-0.33282336592674255,-0.5053044557571411,0.46702295541763306,0.9541002511978149,0.5622501969337463,0.34106914077433503,-0.34650337412676274,0.35676768665324426,0.7976991782646681
1705061558622023400,16.5570234375,-2.3991360664367676,-1.5484973192214966,2.049048900604248,0.7809788584709167,-0.33736225962638855,-0.5256031155586243,0.342327356338501,0.9854640960693359,0.558760404586792,0.33099767724934925,-0.34055219685036137,0.34817040471767524,0.8082338976206489
1705061558631971300,16.566971435546876,-2.3679044246673584,-1.5562232732772827,1.855575442314148,0.7661284804344177,-0.33971530199050903,-0.545564591884613,0.2572937607765198,0.9990323781967163,0.5673540234565735,0.3217521617588814,-0.3347978075084218,0.3393053826481697,0.8180818358262312
1705061558641890300,16.576890380859375,-2.3623125553131104,-1.5779317617416382,1.6661759614944458,0.7515423893928528,-0.33994603157043457,-0.5653501749038696,0.20048397779464722,1.0063889026641846,0.5849118232727051,0.31324825148601254,-0.3292045785777454,0.33007464577843865,0.8273757990132288
1705061558651838200,16.586838134765625,-2.3323540687561035,-1.5841950178146362,1.4874240159988403,0.737170934677124,-0.33819305896759033,-0.5849824547767639,0.1603509783744812,1.0181553363800049,0.6055055260658264,0.30548587676004746,-0.3237148213938242,0.32049566968403614,0.836163650114034
1705061558661756200,16.596756103515624,-2.284858465194702,-1.5869170427322388,1.304484248161316,0.7231377363204956,-0.3347267210483551,-0.604176938533783,0.13034731149673462,1.0354714393615723,0.640675961971283,0.29843896705161055,-0.3183731425778547,0.3107250765090388,0.8444066024246653
1705061558671705300,16.606705322265626,-2.2165210247039795,-1.6021558046340942,1.0852822065353394,0.7094123363494873,-0.3295362889766693,-0.623008668422699,0.08055025339126587,1.0531843900680542,0.708610475063324,0.29229510382192464,-0.31310107757032796,0.3007713109805311,0.8520960647296538
1705061558681623300,16.616623291015625,-2.1845901012420654,-1.5396103858947754,0.865423858165741,0.6963868737220764,-0.3224871754646301,-0.6411297917366028,0.009881377220153809,1.0689319372177124,0.7715160846710205,0.2870793709453584,-0.3081572524615298,0.2906444818682138,0.8591568024387322
1705061558691572500,16.626572509765627,-2.0650954246520996,-1.3924181461334229,0.7423464059829712,0.6843542456626892,-0.3142440915107727,-0.6579588055610657,-0.06683117151260376,1.0533493757247925,0.8264310956001282,0.28249747190438296,-0.3037281805152461,0.28065954644202423,0.8655486617436183
1705061558701490400,16.636490478515626,-1.869813323020935,-1.205147624015808,0.6608152985572815,0.6735990643501282,-0.3059976398944855,-0.672777533531189,-0.14561450481414795,1.0308817625045776,0.8931602239608765,0.27830404337801995,-0.29989543978069083,0.2714294500342108,0.8711690596734889
1705061558711439400,16.646439453125,-1.6562330722808838,-1.003597617149353,0.6201083660125732,0.6642232537269592,-0.29833221435546875,-0.6854234337806702,-0.1902090311050415,1.0435104370117188,0.9323410987854004,0.2743802657020046,-0.2966747182600332,0.26319647247596695,0.8760291892613189
1705061558721357300,16.656357421875,-1.405455470085144,-0.7699262499809265,0.6544234752655029,0.6562825441360474,-0.29199910163879395,-0.6957224011421204,-0.23050141334533691,1.0614694356918335,0.9383981823921204,0.2705143653900184,-0.2940601200159172,0.2562566243559129,0.8801607790530278
1705061558731306200,16.66630615234375,-1.1347883939743042,-0.5611393451690674,0.6449236869812012,0.649772584438324,-0.2874409258365631,-0.7036855220794678,-0.26326751708984375,1.0608022212982178,0.9345662593841553,0.2666153282771179,-0.29201784750112664,0.2507644375537229,0.8836057570896535
1705061558741224200,16.67622412109375,-0.8562484383583069,-0.3870466351509094,0.5564670562744141,0.6447184085845947,-0.2844281792640686,-0.7095341086387634,-0.2676738500595093,1.0753065347671509,0.9310153722763062,0.26309817648173045,-0.2904816327444757,0.24668474652094322,0.8863104662413972
1705061558751173400,16.68617333984375,-0.6569656729698181,-0.2345769703388214,0.39272260665893555,0.6411466002464294,-0.2822180688381195,-0.7136414051055908,-0.26707738637924194,1.0737982988357544,0.9288970828056335,0.2602782912940471,-0.2894858206366314,0.24367447578495616,0.8882995018337588
1705061558761091300,16.69609130859375,-0.5362213850021362,-0.07362616062164307,0.22375677525997162,0.6391189098358154,-0.2801128029823303,-0.7162846326828003,-0.2793625593185425,1.052451729774475,0.9168156385421753,0.258233083137855,-0.28914257186422443,0.2413592000815367,0.8896390985906983
1705061558771040500,16.70604052734375,-0.4889758229255676,0.09006360918283463,0.06861139088869095,0.6386670470237732,-0.27757811546325684,-0.7176731824874878,-0.29995250701904297,1.0090692043304443,0.9070194959640503,0.256818000193368,-0.2895817459834321,0.2393863311146825,0.8904387530992259
1705061558780958500,16.71595849609375,-0.49017319083213806,0.26843759417533875,-0.0855555459856987,0.6399309039115906,-0.27411121129989624,-0.7178797721862793,-0.3212206959724426,0.9643425941467285,0.9053950309753418,0.255926389547127,-0.29097983552867523,0.23746758063478304,0.8907532538431645
1705061558790907400,16.725907470703124,-0.5011721849441528,0.45133936405181885,-0.25071895122528076,0.6429362297058105,-0.26951318979263306,-0.7169349193572998,-0.3365398049354553,0.9354678392410278,0.9046637415885925,0.2555176076726716,-0.29339330254503887,0.23548443920882117,0.8906055474838617
1705061558800825300,16.735825439453127,-0.48745396733283997,0.6312383413314819,-0.4073732793331146,0.6476564407348633,-0.26389074325561523,-0.7147746682167053,-0.33469873666763306,0.9143577218055725,0.892920970916748,0.2556121490442528,-0.2967983232944999,0.23350249246679802,0.8899717921739126
1705061558810743300,16.745743408203126,-0.4689037799835205,0.8169848918914795,-0.5439941883087158,0.654017448425293,-0.2574455142021179,-0.7113248109817505,-0.31959062814712524,0.9027092456817627,0.8860989809036255,0.25617820731806557,-0.3011493798932585,0.23161742313598427,0.8888392651979558
1705061558820692200,16.755692138671876,-0.44612762331962585,0.9816483855247498,-0.6405777335166931,0.6618701219558716,-0.2503312826156616,-0.7065848708152771,-0.28682440519332886,0.9247850775718689,0.8649557828903198,0.25706968556539994,-0.3063954601503268,0.22984645795212447,0.887247193466312
1705061558830610200,16.765610107421875,-0.3559841513633728,1.109796404838562,-0.7361319661140442,0.6708464026451111,-0.24296513199806213,-0.700666069984436,-0.24617910385131836,0.9532923102378845,0.817273736000061,0.25827442695947783,-0.31228934308679623,0.22834692160021924,0.8852272624725606
1705061558840559400,16.775559326171877,-0.18611498177051544,1.2198760509490967,-0.8299031853675842,0.6807907223701477,-0.2358151227235794,-0.6934804916381836,-0.2112167477607727,0.9735013246536255,0.7587728500366211,0.2599602296025813,-0.3186526485466284,0.22742083577857136,0.8827009026887561
1705061558850477600,16.7854775390625,-0.025484135374426842,1.3318461179733276,-0.9586966037750244,0.6915585398674011,-0.22903455793857574,-0.6850473284721375,-0.1974332332611084,0.9903261065483093,0.723240077495575,0.2622564086689981,-0.3253608573823502,0.22719294967713605,0.8796278630374152
1705061558860426500,16.795426513671874,0.12682737410068512,1.4166308641433716,-1.1080845594406128,0.7031996250152588,-0.22222654521465302,-0.6753706932067871,-0.2008497714996338,1.032224178314209,0.6619582176208496,0.2653030343361688,-0.33247260723884614,0.227544745279031,0.8759563574693692
1705061558870344400,16.805344482421877,0.20148970186710358,1.523034691810608,-1.260434627532959,0.7155329585075378,-0.21500082314014435,-0.6646707653999329,-0.20874285697937012,1.0714004039764404,0.5802591443061829,0.26906097088669534,-0.33995603310243605,0.2282422404743723,0.8717462236956693
1705061558880293400,16.81529345703125,0.2251811921596527,1.6011375188827515,-1.41233229637146,0.7285652756690979,-0.2068323791027069,-0.6530030369758606,-0.21242159605026245,1.1015162467956543,0.5162537693977356,0.27343216551693766,-0.3479312245361363,0.22900291396137257,0.8670273103882384
1705061558890211300,16.82521142578125,0.2055213749408722,1.7071044445037842,-1.5762743949890137,0.7421661615371704,-0.19733187556266785,-0.6405072212219238,-0.18361824750900269,1.1339163780212402,0.44824647903442383,0.2783413546762837,-0.3564189236317461,0.22959079057434753,0.8618466854812623
1705061558900160300,16.83516015625,0.19099649786949158,1.8114439249038696,-1.7072142362594604,0.7564023733139038,-0.1863064467906952,-0.6270130276679993,-0.11458724737167358,1.1611294746398926,0.407637357711792,0.28370542297365564,-0.3655464187466806,0.22993328344622202,0.8561645357711907
1705061558910078200,16.845078125,0.26895880699157715,1.9370832443237305,-1.843445062637329,0.7711043953895569,-0.17422091960906982,-0.6124091148376465,-0.023408591747283936,1.1595114469528198,0.423520565032959,0.2894892975366763,-0.375189248144536,0.23027909031039914,0.8499413854313297
1705061558920027100,16.855027099609377,0.4258189797401428,2.001986026763916,-2.007017135620117,0.7861852645874023,-0.16138628125190735,-0.5965460538864136,0.0867699384689331,1.150354266166687,0.4511755108833313,0.29597666784138105,-0.38520517605503257,0.2309630906844217,0.8430129742900396
1705061558929945300,16.8649453125,0.604503333568573,2.034827470779419,-2.2113828659057617,0.8012131452560425,-0.14778491854667664,-0.5798422694206238,0.20749956369400024,1.195758581161499,0.4223257303237915,0.3034158799044153,-0.3952782211569895,0.2320215160144568,0.8353800715140255
1705061558939894500,16.87489453125,0.8850622773170471,2.007967233657837,-2.4040493965148926,0.8159875273704529,-0.13340365886688232,-0.5624657273292542,0.32335561513900757,1.2752646207809448,0.33245474100112915,0.31208491166466323,-0.40522008829022277,0.23358895887124295,0.8269436412621677
1705061558949812500,16.8848125,1.1717079877853394,1.957870602607727,-2.592478036880493,0.8299662470817566,-0.11863017827272415,-0.5450531840324402,0.39696240425109863,1.3244102001190186,0.2250305414199829,0.32207892479347866,-0.41457183415355875,0.23580418822876945,0.8177969273584794
1705061558959761400,16.894761474609375,1.492030143737793,1.959303617477417,-2.7105112075805664,0.8433614373207092,-0.10363537073135376,-0.5272579789161682,0.44245076179504395,1.341626763343811,0.12012296915054321,0.3332687427006663,-0.4234644790144437,0.23884899194017384,0.8078123331033636
1705061558969679400,16.904679443359374,1.7746587991714478,1.9590238332748413,-2.8293559551239014,0.856055498123169,-0.08866456896066666,-0.5092223882675171,0.4870229959487915,1.3155018091201782,0.07671201229095459,0.3454419746226934,-0.43180283054318347,0.24276557704606022,0.7970450731576589
1705061558979628300,16.914628173828124,2.0409996509552,1.9385093450546265,-2.973402261734009,0.8680964708328247,-0.07336506247520447,-0.49094390869140625,0.5650699138641357,1.2833107709884644,0.04224392771720886,0.35857565321426155,-0.4396674230451978,0.24742796397876454,0.7854268473804339
1705061558989546200,16.924546142578127,2.1598432064056396,1.8610906600952148,-3.158370018005371,0.8791617751121521,-0.05672023817896843,-0.47313565015792847,0.6847877502441406,1.2258639335632324,-0.03408181667327881,0.3727677793230662,-0.4470028213561691,0.25223135976294225,0.7730536331631758
1705061558999464200,16.934464111328126,2.274643898010254,1.6941996812820435,-3.3233377933502197,0.8888843655586243,-0.038562875241041183,-0.45650574564933777,0.8593302965164185,1.1562539339065552,-0.1185675859451294,0.38777961138960493,-0.4536623749524028,0.25678313846053036,0.760184093552786
1705061559009413000,16.9444130859375,2.2877280712127686,1.590297818183899,-3.4882922172546387,0.8971918225288391,-0.018455686047673225,-0.4412553906440735,0.9679052829742432,1.0463640689849854,-0.17327719926834106,0.40365335013785486,-0.4597117001166182,0.26083991515957505,0.7467875883285173
1705061559019331300,16.954331298828127,2.3480191230773926,1.4694534540176392,-3.5993220806121826,0.9040564894676208,0.0033025750890374184,-0.4274002015590668,1.0552330017089844,0.9836206436157227,-0.2373948097229004,0.4199634169715432,-0.46524174587945066,0.26429153581880505,0.7330284915508477
1705061559029280500,16.964280517578125,2.5100252628326416,1.2956020832061768,-3.714932918548584,0.9093273282051086,0.02614372782409191,-0.4152592122554779,1.120396614074707,0.8937476277351379,-0.28614160418510437,0.4369923144365796,-0.4699105608337798,0.2674966636741474,0.7187956544547774
